"day","month","year","t_max","t_min","prec","sol_rad"
1,3,1987,35.2,23.5059587251546,0,16.88324209
2,3,1987,35.2,21.3059587251546,0,27.01626424
3,3,1987,37,22.5059587251546,5.5,12.67519148
4,3,1987,29,22.1059587251546,22.7,20.69646499
5,3,1987,29.6,21.1059587251546,2.5,11.72116473
6,3,1987,29.6,21.5059587251546,0,13.86095579
7,3,1987,33.6,23.5059587251546,0,23.70134128
8,3,1987,33.4,23.1059587251546,0,24.70369995
9,3,1987,31.8,23.1059587251546,0,20.95017169
10,3,1987,34,23.1059587251546,0,25.39581465
11,3,1987,34,22.5059587251546,0,16.54659187
12,3,1987,34.8,22.9059587251546,6.5,21.97803097
13,3,1987,32.2,24.5059587251546,6.3,12.29530921
14,3,1987,32.2,22.1059587251546,0,19.04288615
15,3,1987,31.6,23.3059587251546,39.3,15.27009657
16,3,1987,28.6,20.1059587251546,0.5,11.65879563
17,3,1987,33.6,22.3059587251546,0,24.49688449
18,3,1987,34.2,22.5059587251546,0,25.16228505
19,3,1987,36,21.5059587251546,0,23.85180584
20,3,1987,37.2,24.7059587251546,0,24.67929063
21,3,1987,36.2,24.9059587251546,0,25.01181519
22,3,1987,37,25.1059587251546,0,21.06432243
23,3,1987,36.2,23.9059587251546,0,17.7744967
24,3,1987,35,22.5059587251546,0,17.77503892
25,3,1987,36.4,21.3059587251546,8.2,26.32813528
26,3,1987,34.2,24.9059587251546,0,17.44443895
27,3,1987,32.6,21.1059587251546,0,23.03181037
28,3,1987,34.6,24.3059587251546,0,16.28889427
29,3,1987,35,23.5059587251546,0,20.39220259
30,3,1987,33.4,24.1059587251546,0,16.28114081
31,3,1987,35,22.5059587251546,0,19.72236072
1,4,1989,30,23,2,16.10608143
2,4,1989,30.4,22,0,14.29634199
3,4,1989,29.6,22.4,0.2,12.3243809
4,4,1989,32.6,21.4,0,18.70297204
5,4,1989,31.2,22.4,0,17.05632745
6,4,1989,30,22,0,11.6522809
7,4,1989,33.8,20,57.5,27.32268183
8,4,1989,34.6,23.8,7.8,26.1594003
9,4,1989,31.8,21.4,0.6,21.24793343
10,4,1989,30.2,23.4,0.7,12.43658087
11,4,1989,33,22,0,19.91033528
12,4,1989,31.8,23.4,40.3,17.29219619
13,4,1989,29.4,23.4,5.2,9.971395254
14,4,1989,32,23.8,1.6,10.61168652
15,4,1989,30.2,22.8,0,12.05985753
16,4,1989,32.6,23.2,0,23.20973369
17,4,1989,34,24.6,0,23.34540997
18,4,1989,33,24.4,0,23.15720718
19,4,1989,33.8,23.8,0.8,19.58471512
20,4,1989,34,24,0,21.81436254
21,4,1989,33.8,23.8,0,24.19798951
22,4,1989,34,23.6,0,23.52514552
23,4,1989,30.6,25.6,0.3,12.2767819
24,4,1989,30.8,21,0,14.50213016
25,4,1989,34.8,22,0,25.18928994
26,4,1989,30.4,24.8,4.7,10.4760379
27,4,1989,32,22,0.3,22.570271
28,4,1989,31,23.8,0,13.63088416
29,4,1989,32.4,24,8.2,15.2006447
30,4,1989,31,21,0,20.09520342
1,5,1987,33.75980372,23.2,1.9,12.65786886
2,5,1987,31.8,22,0,18.39317589
3,5,1987,33.4,23,6.6,20.26827174
4,5,1987,28.8,21.6,10,13.20261974
5,5,1987,31.6,23.4,6.2,16.17270407
6,5,1987,32,23,52,19.91834666
7,5,1987,31,22.64716738,3,15.02765186
8,5,1987,31.2,22.6,0,23.92889943
9,5,1987,32.2,24,7.5,20.76659251
10,5,1987,30,22.8,0,16.67821283
11,5,1987,33.6,24,0,24.59888234
12,5,1987,33.8,23.6,1,19.58428
13,5,1987,32,22,0,23.43743349
14,5,1987,32,22.6,0,16.27022715
15,5,1987,34,21.4,0,25.22508133
16,5,1987,30,22,9,15.91412084
17,5,1987,31,21,0,17.89759291
18,5,1987,33.2,23.4,0,25.26807366
19,5,1987,33.6,23.6,13.4,24.46244421
20,5,1987,32,22.2,31.5,18.89740996
21,5,1987,30.4,22.6,20.1,15.34331137
22,5,1987,30.2,23.6,1,17.77354945
23,5,1987,30,23,13.7,19.73830877
24,5,1987,28,22,0.3,10.54798861
25,5,1987,31,21.4,1.2,21.51729465
26,5,1987,32.6,24,0,25.45045872
27,5,1987,30.8,22.4,0,20.85483143
28,5,1987,33,21.4,0,27.36271988
29,5,1987,33.6,23.3623508,0,25.66091826
30,5,1987,35,21.6,1.2,23.5094199
31,5,1987,33.2,23,1.1,20.90966315
1,6,1982,31.8,21.8,0,21.18962075
2,6,1982,31.8,20.93421518,0,17.84460168
3,6,1982,32.6,21.51165331,0,17.52514678
4,6,1982,31.6,23.12955662,0,17.96068088
5,6,1982,32.6,23,0,14.93250924
6,6,1982,31.8,23,0,14.01694414
7,6,1982,34.8,22.2,0,25.42960601
8,6,1982,33.4,23.8,0,18.80078288
9,6,1982,34.2,22.2,0,21.63815563
10,6,1982,31.4,23,0,16.52412563
11,6,1982,33.2,23.4,0,21.60857441
12,6,1982,32,22,0,19.34884761
13,6,1982,35,23.4,0.8,24.42686074
14,6,1982,33,23.4,2.4,14.69051933
15,6,1982,34.4,22.2,0,23.65493798
16,6,1982,33.6,22.6,0.8,18.86235367
17,6,1982,33.2,21.2,0,19.75172094
18,6,1982,32.8,21.4,0,15.26493043
19,6,1982,35.2,22.8,22.4,20.934365
20,6,1982,31,21.2,1.5,12.42125362
21,6,1982,31.4,22.2,0.2,13.91154615
22,6,1982,33,22.4,0,21.37109275
23,6,1982,35,24.6,0,23.16009172
24,6,1982,33.2,22.87294849,0,14.05759007
25,6,1982,32.6,20.8,0,17.93755402
26,6,1982,34.8,21,0,24.65427056
27,6,1982,31,23.4,0.7,10.03073715
28,6,1982,35.4,21.4,0,23.76611952
29,6,1982,34.8,22.6,0,15.70837172
30,6,1982,34.6,21.2,0,18.55039723
1,7,1991,28.6,21.6,0,11.53385955
2,7,1991,31.8,21.4,0,25.58826235
3,7,1991,31.8,22.4,0,14.23403444
4,7,1991,34.96812688,21.4,28.8,13.49230314
5,7,1991,28.4,23.2,4.5,10.65465783
6,7,1991,30,21.8,0.2,15.15364297
7,7,1991,29,21.8,0,11.11567717
8,7,1991,31.4,21.6,0,20.57121781
9,7,1991,31.4,22.6,0,19.08430049
10,7,1991,30.6,21.8,0,14.89217664
11,7,1991,31.8,20.8,0,16.10585641
12,7,1991,31,22,0,17.1717168
13,7,1991,32.2,21,0,18.08948589
14,7,1991,33.4,20.6,0,25.03902794
15,7,1991,33.6,23.2,0,19.93210254
16,7,1991,32.2,21,0,18.89364933
17,7,1991,33.8,20,0,17.09768157
18,7,1991,33.8,21.4,74.6,20.29321615
19,7,1991,35.4,24.2,0,22.7387334
20,7,1991,33,22.8,0,13.9645681
21,7,1991,34.8,21.2,0,21.72518388
22,7,1991,33.2,23.4,0,20.83728561
23,7,1991,34.8,22,0,18.12071096
24,7,1991,32.2,21.2,0,11.73918105
25,7,1991,34.2,21,0,15.72089892
26,7,1991,37.86138061,21.2,0,12.37712383
27,7,1991,34,23,0,15.91140172
28,7,1991,33.2,22.8,0,20.22153444
29,7,1991,34,24,1.2,18.71247682
30,7,1991,31.4,23,12.4,10.28477717
31,7,1991,31.6,22,0,13.83603287
1,8,2010,30.4,21.6,21.5,16.59863086
2,8,2010,30.6,21.6,3,17.63773112
3,8,2010,31.8,21.8,8.4,20.11482445
4,8,2010,33,21.2,0,20.59706138
5,8,2010,33.2,20.2,0,18.89419879
6,8,2010,32.6,22.4,0,17.11156614
7,8,2010,32.2,21.4,0,18.22348558
8,8,2010,33.2,21.6,2.7,18.19102348
9,8,2010,34,21.8,0,21.08015868
10,8,2010,34.4,21.8,1.2,21.21131406
11,8,2010,34.6,20,0,20.69154977
12,8,2010,32.6,21.8,67.2,18.97162649
13,8,2010,34,21.6,0,19.34091092
14,8,2010,29,21.4,54.7,13.63795549
15,8,2010,34.4,21.2,0,20.65938507
16,8,2010,35,19.4,0.8,21.00271242
17,8,2010,33.4,23.6,64.1,16.65428177
18,8,2010,30.4,21.6,2.7,16.02968837
19,8,2010,32.6,22,0,21.14168718
20,8,2010,33.2,22,1,16.51902388
21,8,2010,33.8,19.8,0,20.21903286
22,8,2010,34.2,21.4,0,20.05327551
23,8,2010,33.8,22.2,0,17.88933103
24,8,2010,33.6,23.2,0,19.32311167
25,8,2010,26.6,23.4,0,10.13211742
26,8,2010,31.8,21.4,18.6,18.26447497
27,8,2010,32.2,22.6,0,19.6767684
28,8,2010,31,23.4,0,17.94869427
29,8,2010,30.6,23.6,1.8,15.43786953
30,8,2010,33.4,21.8,0,18.6276177
31,8,2010,32,23.2,1.2,18.32296003
